timestamp,open,high,low,close,volume
2020-06-09,997.6600,1013.2500,988.0500,992.9200,265606
2020-06-08,961.0000,977.4400,948.5600,975.7500,295950
2020-06-05,972.9900,995.1500,943.7400,978.3200,191000
2020-06-04,1031.2100,1051.0000,980.2800,992.5500,188467
2020-06-03,1058.9900,1058.9900,1023.4200,1029.3300,123793
2020-06-02,1030.2300,1060.5500,1005.0000,1054.2000,142578
2020-06-01,1035.6000,1035.6000,1011.7300,1030.2300,103777
2020-05-29,1042.0000,1058.5600,1020.0000,1044.9700,259636
2020-05-28,1003.9900,1060.0000,1003.9900,1027.4900,486778
2020-05-27,1037.4500,1041.2900,947.2400,1032.2800,587294
2020-05-26,1172.3100,1172.3100,1054.5900,1057.3700,360348
2020-05-25,1155.1300,1206.0800,1155.1300,1187.9800,120284
2020-05-22,1127.2300,1158.3400,1116.2100,1154.3200,172136
2020-05-21,1100.1400,1128.0000,1090.0000,1118.2200,288258
2020-05-20,1064.2100,1081.0400,1044.6300,1077.0000,219519
2020-05-19,1040.0000,1060.8100,991.5000,1049.3300,325411
2020-05-15,1061.8700,1093.0000,1060.0000,1082.9300,192309
2020-05-14,1059.2000,1068.0000,1038.0100,1059.5000,167252
2020-05-13,1050.0000,1079.8600,1012.1600,1069.6700,500450
2020-05-12,1078.7100,1080.0000,1042.4100,1053.5900,391004
2020-05-11,985.1900,1053.9800,984.6700,1050.0200,246970
2020-05-08,984.8000,1005.0000,980.7500,989.0600,195441
2020-05-07,1014.8000,1034.0800,1001.5000,1016.3100,265390
2020-05-06,941.0000,1043.0000,941.0000,1034.4200,351398
2020-05-05,940.0000,988.1500,930.0000,967.2500,380863
2020-05-04,876.4700,928.9600,870.8700,928.9600,283631
2020-05-01,862.0400,879.1000,840.0100,863.1400,163071
2020-04-30,867.3500,897.0000,867.3500,882.7800,285130
2020-04-29,886.5400,898.6700,867.0000,888.4200,128643
2020-04-28,886.2600,894.2100,853.7500,886.4300,293836
2020-04-27,934.9100,934.9100,875.5800,883.8300,231622
2020-04-24,875.2000,918.5300,854.1400,908.6100,331316
2020-04-23,893.8900,900.0000,859.0000,871.3200,339521
2020-04-22,874.0000,900.0000,852.9800,887.9700,413717
2020-04-21,917.8100,945.3600,791.0000,831.0300,573361
2020-04-20,824.8000,905.0000,823.0000,887.5600,499076
2020-04-17,760.3400,831.5200,758.0000,831.5200,504792
2020-04-16,713.9900,748.8400,709.3000,741.4200,316642
2020-04-15,676.5700,705.0000,672.1800,700.5000,271466
2020-04-14,651.7900,697.2600,642.0800,690.3300,345581
2020-04-13,587.8900,629.0000,585.0000,620.5100,209632
2020-04-09,589.3800,614.1000,578.7400,584.7200,474618
2020-04-08,536.9900,585.5000,535.7300,581.9600,290831
2020-04-07,573.8000,573.8000,524.0000,530.4300,280080
2020-04-06,538.0000,554.9900,522.0100,553.9400,232963
2020-04-03,500.2000,512.0100,487.1000,504.5200,202372
2020-04-02,497.2600,520.3600,476.3800,493.2300,468172
2020-04-01,572.9300,575.0000,543.2300,546.2100,312218
2020-03-31,610.5000,623.7500,585.4600,589.6200,426982
2020-03-30,600.3200,614.5000,585.0000,611.5200,192712
2020-03-27,600.8900,611.0000,580.6600,590.0000,408712
2020-03-26,635.3700,663.5000,613.4800,631.9700,391335
2020-03-25,628.9900,668.0000,620.9600,634.4800,371216
2020-03-24,594.0300,628.4000,588.7600,628.4000,395828
2020-03-23,502.8000,557.0000,488.8800,542.3200,355673
2020-03-20,491.6800,530.9900,491.6800,495.4500,779882
2020-03-19,482.9700,499.9900,457.0800,482.1000,400315
2020-03-18,474.0400,515.0000,445.1300,498.5600,486155
2020-03-17,464.0700,509.2500,435.0300,500.4500,486451
2020-03-16,474.0500,504.2700,449.9000,458.5200,452494
2020-03-13,557.7300,562.5700,505.6900,546.4700,662351
2020-03-12,510.0500,553.9900,465.0400,527.7100,658715
2020-03-11,598.3700,605.0100,559.5600,580.8300,623435
2020-03-10,603.8900,619.0000,579.4500,618.7900,639460
2020-03-09,583.6900,606.4300,568.1800,571.2100,703783
2020-03-06,642.2700,660.0000,616.5400,633.2900,463147
2020-03-05,661.8600,686.9900,659.8800,669.0100,380051
2020-03-04,653.3000,688.3500,648.5500,686.7700,389767
2020-03-03,673.8200,673.8200,626.0200,637.6500,648391
2020-03-02,647.3400,651.7500,617.5000,651.7500,593273
2020-02-28,570.4500,623.2200,567.4200,623.2200,999280
2020-02-27,604.7600,625.1300,571.6900,617.6400,341696
2020-02-26,609.6000,642.6800,609.6000,627.1800,305452
2020-02-25,660.4000,667.0000,605.9900,620.3700,404284
2020-02-24,629.1100,668.0000,629.1100,652.9900,392870
2020-02-21,705.7500,708.8300,675.7500,686.5700,289847
2020-02-20,716.9900,724.0000,676.2200,711.0400,435506
2020-02-19,719.7400,728.1300,712.9000,718.6600,285687
2020-02-18,707.9000,727.3800,707.8000,709.8400,569090
2020-02-14,713.2100,718.5000,693.5600,704.1800,211766
2020-02-13,705.3900,734.2600,703.6200,706.3800,292839
2020-02-12,752.2500,786.0700,702.2100,705.9000,418530
2020-02-11,657.4000,664.0000,651.0000,655.4600,390656
2020-02-10,636.1900,654.7900,636.1900,654.5300,208555
2020-02-07,626.4000,641.0000,622.0000,636.8900,275158
2020-02-06,630.0000,632.6000,615.1000,628.9700,352587
2020-02-05,657.6200,657.6400,622.2200,632.2200,307737
2020-02-04,633.1000,647.0000,627.0000,644.7300,333782
2020-02-03,620.4100,629.0100,608.1400,623.7700,304740
2020-01-31,635.2000,639.0900,613.0800,616.3300,286483
2020-01-30,622.2800,631.6400,615.0000,628.8900,234614
2020-01-29,624.3000,633.3500,620.8600,622.8200,247482
2020-01-28,599.6500,616.9900,595.8500,615.4200,231843
2020-01-27,591.1400,605.6000,575.1500,594.8700,266039
2020-01-24,620.3800,625.5000,602.1100,611.8400,242380
2020-01-23,610.0100,622.2100,605.4200,615.8800,340573
2020-01-22,616.0000,626.2000,608.7000,610.3100,309536
2020-01-21,595.3900,617.8500,593.0100,608.7600,270384
2020-01-20,592.0000,598.0000,591.0200,596.9700,56473
2020-01-17,590.7700,599.5200,589.7400,594.5700,219190
2020-01-16,592.5300,592.5300,583.0000,588.3000,306937
2020-01-15,577.9100,590.8300,577.8200,585.6400,353888
2020-01-14,576.7300,582.0000,563.1100,576.3100,325823
2020-01-13,566.2200,582.7500,566.0100,575.1400,274775
2020-01-10,565.0000,572.0000,558.2600,560.9000,225064
2020-01-09,552.1100,564.5900,552.1100,561.5700,344438
2020-01-08,540.1900,550.6500,536.2800,545.0200,656767
2020-01-07,537.4200,549.8500,533.5100,539.0300,296463
2020-01-06,517.6100,536.2200,514.7400,535.0400,347279
2020-01-03,521.0600,530.1000,516.0100,525.0700,205717
2020-01-02,524.8200,530.3300,517.9800,530.0700,196566
2019-12-31,514.3900,524.9700,509.9000,516.3000,153166
2019-12-30,535.3600,535.3600,512.5700,517.7900,162031
2019-12-27,539.9700,544.0000,528.0000,534.7600,156355
2019-12-24,512.4600,527.1700,508.2100,525.3900,125214
2019-12-23,516.8300,524.9900,510.3700,511.6200,243940
2019-12-20,516.2000,524.9900,510.2900,513.2200,715483
2019-12-19,520.9900,526.6600,513.8500,516.0600,178895
2019-12-18,513.0000,530.1700,512.9700,520.5600,391152
2019-12-17,517.2000,521.9700,500.7700,510.8500,252381
2019-12-16,513.9800,521.2600,502.8500,517.4200,221975
2019-12-13,488.9400,516.6000,488.9000,508.4300,312817
2019-12-12,491.6500,495.0200,481.2200,489.6100,227538
2019-12-11,487.5000,493.5000,483.9700,491.7100,167750
2019-12-10,494.0000,494.0000,482.6500,487.0400,184994
2019-12-09,484.2000,503.8500,483.0000,489.9400,259911
2019-12-06,487.0000,493.6800,478.3500,483.3500,169511
2019-12-05,490.5100,496.1100,475.0000,479.2500,212109
2019-12-04,464.3900,497.2700,463.6500,490.7700,329991
2019-12-03,427.2700,467.0000,427.2300,466.4200,248558
2019-12-02,447.1800,447.3900,414.3800,440.2100,265800
2019-11-29,452.8800,457.5000,445.4500,445.4500,128216
2019-11-28,453.2100,455.4900,452.1700,454.0000,39233
2019-11-27,449.7000,455.1300,438.0000,453.1900,224365
2019-11-26,422.6700,447.4200,422.2200,443.5700,364734
2019-11-25,419.3100,424.2000,415.7700,421.8500,131691
2019-11-22,421.1400,424.4500,411.5000,418.2600,130636
2019-11-21,424.0600,427.1000,417.9900,419.8600,131694
2019-11-20,417.5600,431.7100,415.0800,421.7600,167186
2019-11-19,430.5000,430.5200,417.0000,419.6500,160297
2019-11-18,413.1800,430.3700,410.5000,426.6600,234582
2019-11-15,417.0000,418.1000,410.0000,413.1900,107230
2019-11-14,416.5200,424.0000,410.4800,413.8100,132845
2019-11-13,402.7700,417.2500,401.5700,416.2800,254639
2019-11-12,402.6200,410.7000,401.0000,404.9000,144043
2019-11-11,393.6900,403.3600,388.5900,401.4100,160237
2019-11-08,372.0100,395.1000,372.0100,393.7500,194491
2019-11-07,389.9900,392.0000,372.5700,376.5400,210325
2019-11-06,389.1900,396.2000,384.9300,388.9900,196941
2019-11-05,405.9100,405.9100,387.6500,389.1500,234879
2019-11-04,421.0300,422.3600,399.7500,405.2300,238245
2019-11-01,417.0000,424.2500,411.6400,416.1900,114189
2019-10-31,417.9700,420.5000,406.8900,413.0000,151473
2019-10-30,409.3800,421.0200,405.0000,419.9100,135957
2019-10-29,400.0000,420.4500,390.1000,409.3600,233841
2019-10-28,423.8000,429.5500,409.0000,422.7500,157947
2019-10-25,415.5000,419.3200,405.0000,414.5800,141356
2019-10-24,394.2100,423.9400,392.9100,422.3400,293908
2019-10-23,391.8000,405.0000,380.8000,388.2100,160209
2019-10-22,422.1100,427.4400,386.7700,392.0200,249466
2019-10-21,415.0500,427.5000,409.0000,418.0400,229620
2019-10-18,438.5000,440.0000,410.2600,412.1600,229140
2019-10-17,429.7200,438.7000,426.9400,435.6000,142439
2019-10-16,453.6000,453.6100,425.2800,426.9400,170732
2019-10-15,459.0000,462.9700,454.1000,456.9100,278948
2019-10-11,439.9000,445.5000,429.2400,434.9800,278612
2019-10-10,417.0100,437.1200,415.0000,431.2400,180971
2019-10-09,417.3000,421.5500,415.2500,418.6500,137761
2019-10-08,430.0000,433.1500,414.0300,414.3900,190001
2019-10-07,434.0800,441.0000,428.9700,433.9900,137554
2019-10-04,435.3900,439.1000,426.3500,435.5300,185498
2019-10-03,413.2100,435.3400,406.4200,434.1600,227199
2019-10-02,411.0000,414.0700,399.9700,412.8700,154636
2019-10-01,414.2700,422.6700,410.0000,414.1600,234582
2019-09-30,404.8700,418.9000,400.7500,412.3000,255680
2019-09-27,415.7500,419.8800,400.0100,404.9000,187898
2019-09-26,418.3600,418.5400,401.3300,415.7200,212803
2019-09-25,385.2000,418.8300,380.2100,417.5400,352529
2019-09-24,414.7600,418.6500,381.7600,390.7200,459238
2019-09-23,420.2400,431.5900,412.3800,415.5000,195883
2019-09-20,431.5200,439.5100,413.8700,423.1300,483752
2019-09-19,435.0000,440.1900,426.8000,430.6500,151802
2019-09-18,439.0000,439.0000,423.1000,432.8000,238281
2019-09-17,432.9700,444.5200,428.1900,435.6700,294792
2019-09-16,435.0000,455.0000,433.8700,447.4800,234740
2019-09-13,474.8000,474.8000,448.4200,449.2300,316761
2019-09-12,467.0600,475.2000,463.5000,471.1000,301454
2019-09-11,444.7200,462.4800,442.0100,458.2800,374101
2019-09-10,464.9900,467.7100,440.4100,442.9800,315010
2019-09-09,504.7900,505.0000,461.5000,472.0500,453088
2019-09-06,517.3500,521.7500,501.2500,501.7000,240742
2019-09-05,515.5900,519.6800,502.7000,519.5100,299175
2019-09-04,519.8000,521.8100,506.3000,511.3300,275829
2019-09-03,511.1100,524.6400,507.6800,512.5800,305400
2019-08-30,524.2100,524.4700,494.5800,512.8200,493819
2019-08-29,533.3700,536.7400,521.2800,522.0600,309380
2019-08-28,540.6200,542.7500,519.8600,525.6300,365745
2019-08-27,533.5700,543.7600,529.5000,541.4900,486875
2019-08-26,515.7400,528.1500,511.2500,524.3400,296581
2019-08-23,518.7600,533.0000,506.9400,508.4100,450844
2019-08-22,520.0000,522.0000,505.9600,517.0500,308064
2019-08-21,506.8000,519.6900,501.0000,519.0700,305621
2019-08-20,481.0000,501.5000,479.7700,499.1500,290376
2019-08-19,482.8000,486.0900,477.0000,481.6200,186731
2019-08-16,475.6900,479.4500,467.5100,476.5400,246678
2019-08-15,473.1600,479.1000,463.8600,467.5200,311724
2019-08-14,476.9300,488.1600,463.0000,470.0700,405289
2019-08-13,483.9800,491.8800,469.5900,488.4900,328455
2019-08-12,483.5400,492.5000,477.9000,485.6800,323047
2019-08-09,468.6500,490.9500,468.5100,488.3600,444015
2019-08-08,456.2900,474.2500,455.3000,473.1000,337202
2019-08-07,436.4600,456.1600,436.4600,453.6500,348088
2019-08-06,435.0000,442.6100,430.0000,441.8800,367930
2019-08-02,450.1000,452.0100,427.3800,438.9500,411934
2019-08-01,441.8000,463.0000,435.0000,451.5800,613048
2019-07-31,415.8600,421.6400,410.1100,419.4100,303833
2019-07-30,414.8000,424.6200,409.4100,413.8300,223707
2019-07-29,445.1500,445.1500,413.0000,420.4700,427466
2019-07-26,441.3900,446.7700,438.6000,442.9900,195930
2019-07-25,434.5000,445.4800,430.6900,438.7900,234332
2019-07-24,433.7600,435.9000,425.5600,433.3400,194846
2019-07-23,443.8700,446.0000,432.0000,434.0000,231926
2019-07-22,434.1800,446.5000,433.9700,439.4600,185843
2019-07-19,435.1500,442.9900,430.6100,431.0500,212085
2019-07-18,424.3800,434.5000,422.4800,431.4300,244005
2019-07-17,417.9400,439.6300,416.5800,424.6500,324577
2019-07-16,422.6000,423.3300,411.7200,415.6000,193649
2019-07-15,403.7400,423.1000,399.0000,422.8000,219198
2019-07-12,410.9600,411.7700,395.1000,404.0600,236825
2019-07-11,416.8600,417.9200,411.1900,411.2100,171238
2019-07-10,425.0500,427.1000,416.5900,417.2400,220803
2019-07-09,423.2100,426.0000,419.3600,422.7400,291737
2019-07-08,409.8000,431.4900,408.8000,421.4700,324698
2019-07-05,408.3300,410.5900,398.4000,410.5900,274109
2019-07-04,411.0100,414.9900,409.3300,414.0400,52542
2019-07-03,408.6300,416.1900,405.7000,410.3500,190966
2019-07-02,399.2100,412.1800,399.2100,409.2000,222505
2019-06-28,397.7200,398.2900,383.0900,393.5800,261256
2019-06-27,379.4600,396.2600,379.4500,394.6600,282707
2019-06-26,380.0000,388.4700,370.4500,379.4500,322235
2019-06-25,402.9000,407.3100,371.4000,373.7900,456363
2019-06-24,427.8100,428.3100,410.3000,410.7000,319409
2019-06-21,432.8000,437.5700,428.5000,431.5000,719366
2019-06-20,438.1300,446.4000,430.0600,433.0200,401821
2019-06-19,409.2400,435.3700,403.9800,434.9500,455952
2019-06-18,415.7500,417.6000,406.8100,407.1900,220148
2019-06-17,408.9400,412.3300,406.1000,410.5300,205952
2019-06-14,408.3900,410.2300,404.0000,409.1500,228937
2019-06-13,417.2300,418.0400,407.5000,409.6900,249838
2019-06-12,405.2000,417.0000,402.0500,413.9000,250739
2019-06-11,411.9200,413.1100,397.0900,407.4900,295044
2019-06-10,408.7000,418.1500,404.1100,407.3500,322997
2019-06-07,398.0400,410.5500,397.2100,405.6900,386242
2019-06-06,392.1500,399.5000,387.0800,397.4600,335299
2019-06-05,372.8300,393.0000,371.2600,392.2400,465188
2019-06-04,361.6400,367.9500,354.7300,367.9500,453762
2019-06-03,371.8500,374.4300,352.6300,355.8400,435094
2019-05-31,369.8800,376.9900,368.2500,371.8400,201458
2019-05-30,370.8900,375.0000,365.1700,374.0600,181578
2019-05-29,377.7500,378.8000,365.8400,367.8500,290906
2019-05-28,376.1600,385.3500,375.0000,381.4200,716708
2019-05-27,373.0000,376.2300,372.8000,376.2300,99574
2019-05-24,369.5600,374.8800,366.5000,370.7300,220909
2019-05-23,370.0000,374.6250,361.8500,365.8700,263456
2019-05-22,364.2300,376.2300,363.2300,373.5400,285457
2019-05-21,366.0300,366.8600,361.4800,365.9400,272996
2019-05-17,372.4000,377.0000,366.3200,368.0500,301759
2019-05-16,356.8100,376.0000,356.0100,374.4900,483662
2019-05-15,338.1100,356.3500,337.9500,355.0100,248719
2019-05-14,330.4000,342.0800,326.6900,340.8700,370422
2019-05-13,333.7900,340.0200,329.8400,337.7800,387077
2019-05-10,349.2800,351.9100,339.5100,347.2700,419415
2019-05-09,350.0000,352.1600,343.1000,350.2000,254273
2019-05-08,348.0000,356.0000,347.0000,352.6700,260633
2019-05-07,354.0000,358.6000,343.5700,348.0700,341731
2019-05-06,346.5800,358.4400,344.1000,357.1400,375507
2019-05-03,348.9500,357.5400,342.4800,354.8600,308621
2019-05-02,331.9000,350.9800,330.4300,343.8500,675755
2019-05-01,325.9500,338.4000,318.8800,331.0000,464898
2019-04-30,304.0000,332.7600,304.0000,325.7500,554233
2019-04-29,302.3200,307.6500,301.2500,303.0400,224937
2019-04-26,296.2100,303.1300,295.5000,299.1000,273017
2019-04-25,297.7700,299.7500,292.4800,295.3700,177320
2019-04-24,301.6000,301.8100,294.7200,296.3300,240165
2019-04-23,302.1000,305.1100,298.2800,299.7900,280854
2019-04-22,293.2500,301.4900,293.2500,299.4900,203640
2019-04-18,289.8400,295.4500,285.6000,295.4500,244013
2019-04-17,288.5400,291.2100,281.8800,289.5300,193563
2019-04-16,294.1900,296.2100,285.4400,287.4800,272577
2019-04-15,286.5600,294.1900,284.2400,291.6700,248573
2019-04-12,284.7000,286.5000,282.8900,286.4700,394567
2019-04-11,277.8200,282.9300,276.0400,282.1700,263703
2019-04-10,272.1000,276.1000,270.6300,275.1500,239552
2019-04-09,264.5200,272.0500,262.2700,271.8200,380413
2019-04-08,262.2400,267.3900,260.8300,266.4200,264575
2019-04-05,261.4600,265.0000,260.8300,263.5600,239159
2019-04-04,273.7100,273.7100,254.2300,260.2500,580039
2019-04-03,270.3300,274.1000,265.2000,273.7000,342645
2019-04-02,275.2500,275.2500,264.5000,268.8400,404848
2019-04-01,278.9100,280.2600,271.5000,274.3800,249847
2019-03-29,275.2000,277.2900,271.9300,275.8600,216615
2019-03-28,268.8700,273.8400,264.6400,273.5400,289358
2019-03-27,276.3500,276.3800,264.0000,268.3700,348136
2019-03-26,273.4900,277.4800,271.5100,273.5300,397185
2019-03-25,265.8200,271.9000,264.0000,269.9000,329553
2019-03-22,274.0100,274.3400,266.4400,267.0200,462093
2019-03-21,265.9500,274.5000,265.2600,274.0000,316480
2019-03-20,267.4500,270.7200,265.0000,267.4800,362294
2019-03-19,276.3600,276.3600,262.5300,268.7700,539662
2019-03-18,272.7000,274.9200,268.8700,274.9200,422203
2019-03-15,278.6500,279.5700,271.7400,273.4200,5829405
2019-03-14,272.9900,279.3800,271.2100,277.2900,468177
2019-03-13,272.5000,275.5000,269.9400,273.3800,452299
2019-03-12,268.4600,272.6100,264.2400,270.5200,447751
2019-03-11,256.9000,269.3500,256.6800,268.4600,590493
2019-03-08,245.1300,254.7400,243.0000,254.3600,327946
2019-03-07,251.0500,255.3000,248.4100,251.9300,203623
2019-03-06,251.8000,252.9000,247.5400,251.9500,244359
2019-03-05,248.2100,252.6800,245.9800,250.9200,210787
2019-03-04,255.5500,259.3900,243.1700,248.2100,326014
2019-03-01,252.0000,256.3500,250.3300,254.7100,237569
2019-02-28,248.9500,252.0000,247.1200,249.2800,295398
2019-02-27,243.9600,248.9700,242.7400,248.8700,188078
2019-02-26,246.8600,248.2000,242.5200,244.1400,227205
2019-02-25,244.9900,248.7400,242.6800,247.7300,233607
2019-02-22,237.6300,241.4700,236.8900,241.4700,182962
2019-02-21,236.9700,238.2500,233.7400,236.1600,214292
2019-02-20,241.0400,242.6000,233.5600,236.3500,233163
2019-02-19,237.0300,245.5000,235.5000,239.7500,326150
2019-02-15,235.0300,236.6800,230.3600,236.0500,223146
2019-02-14,227.0000,235.5100,226.0500,234.3900,256703
2019-02-13,235.5400,238.1800,226.4000,227.5300,268912
2019-02-12,216.7000,232.9300,212.8200,232.3700,445503
2019-02-11,235.0000,239.5000,229.8300,229.8300,331573
2019-02-08,226.8000,234.6900,225.2500,233.3000,247981
2019-02-07,226.8900,231.0000,226.8900,228.7200,207143
2019-02-06,226.6000,229.8200,225.0400,229.1200,182619
2019-02-05,228.6400,232.2500,227.5600,227.9500,167961
2019-02-04,223.5500,229.3700,223.5500,227.6100,162584
2019-02-01,221.2500,223.7600,219.3300,223.2500,159086
2019-01-31,213.5000,222.8300,212.9500,221.1800,348123
2019-01-30,211.1100,214.0400,208.8000,213.6200,158752
2019-01-29,212.8700,212.8700,205.0700,208.6100,224604
2019-01-28,211.6400,213.8200,210.2000,211.3100,179931
2019-01-25,212.9100,216.3650,212.2000,215.4600,239174
2019-01-24,209.0100,212.7300,208.8700,211.5000,156830
2019-01-23,210.8800,213.8000,206.5000,209.1900,181361
2019-01-22,209.3300,211.2700,205.6700,208.8700,201559
2019-01-21,210.2500,211.7800,208.0400,210.1900,75030
2019-01-18,212.5000,212.5000,209.0500,210.5500,227862
2019-01-17,208.9700,212.6000,207.6800,209.6800,218971
2019-01-16,206.0300,210.2400,203.5600,209.1100,275748
2019-01-15,198.9000,205.8800,198.4700,204.7200,264690
2019-01-14,195.2000,199.0000,191.7500,197.7000,229633
2019-01-11,194.8100,199.1100,194.6200,198.1300,153081
2019-01-10,194.8600,198.3000,191.5100,195.9600,167895
2019-01-09,194.6500,198.6700,191.0000,196.3600,259798
2019-01-08,195.0000,199.0900,191.6800,193.2100,276355
2019-01-07,186.8600,193.9000,185.2000,191.9100,280448
2019-01-04,180.0000,186.7500,179.1500,184.9800,268375
2019-01-03,184.8400,184.8400,174.5900,174.9100,315696
2019-01-02,182.0200,188.9900,179.1400,187.1100,301619
2018-12-31,185.0000,191.6500,184.1000,188.7900,301294
2018-12-28,183.7700,185.4500,176.5800,182.0200,351144
2018-12-27,171.0300,180.5000,171.0000,180.2600,440135
2018-12-24,162.6000,166.8500,160.0200,161.5600,381252
2018-12-21,173.2200,173.9600,165.5900,166.3900,588559
2018-12-20,177.0000,181.9900,164.2700,172.0900,845565
2018-12-19,182.0200,188.8000,177.8600,179.4400,451595
2018-12-18,180.0000,183.1300,176.5800,181.0100,468950
2018-12-17,187.2400,187.2400,172.5200,173.8000,643867
2018-12-14,198.6800,199.5900,187.2400,187.6600,938899
2018-12-13,215.9400,219.3000,213.1600,215.1200,322361
2018-12-12,211.0100,218.2500,210.5600,213.7800,445825
2018-12-11,207.3400,212.7600,205.2100,207.3000,364193
2018-12-10,195.2800,203.2300,192.9600,203.2300,354638
2018-12-07,208.7000,212.2500,193.1800,195.1300,425300
2018-12-06,191.7100,210.0000,190.8000,209.6500,437888
2018-12-05,200.9900,203.0000,196.5000,199.7000,94341
2018-12-04,205.8700,210.0500,197.9100,199.1200,321887
2018-12-03,207.4900,209.6000,203.3600,207.3500,388433
2018-11-30,199.0200,203.1500,197.0700,202.2400,365850
2018-11-29,198.7000,201.0600,194.3000,197.8600,291531
2018-11-28,194.6700,199.1000,193.6800,199.0000,321398
2018-11-27,188.8800,194.7200,187.6100,192.0300,282111
2018-11-26,182.2500,191.5800,181.3000,191.4500,330223
2018-11-23,174.5000,180.1100,172.1700,178.2500,143645
2018-11-22,175.9900,178.1000,175.4100,176.3800,60647
2018-11-21,185.0000,185.9900,175.3400,175.6900,433921
2018-11-20,164.8000,180.4200,162.0000,179.3400,591654
2018-11-19,198.4500,199.2500,176.0200,176.3300,514116
2018-11-16,191.9900,199.0000,190.2050,198.8000,329782
2018-11-15,188.1600,199.0500,187.8500,197.8700,440777
2018-11-14,185.9900,191.1800,185.0000,189.0000,296728
2018-11-13,181.2000,185.5700,177.7000,183.9300,394588
2018-11-12,184.7700,184.7700,173.1500,179.5700,399942
2018-11-09,194.0000,194.0000,183.1900,186.2300,350693
2018-11-08,193.5100,197.6000,192.6200,197.0200,282627
2018-11-07,188.3800,195.9100,186.6300,193.8700,459903
2018-11-06,185.3800,188.7300,182.6300,185.1500,245612
2018-11-05,188.0000,189.1000,183.1200,185.0100,321337
2018-11-02,189.8800,195.0000,186.6800,190.9500,431957
2018-11-01,181.7800,190.0000,177.5800,189.0100,401175
2018-10-31,173.5100,182.4200,171.7800,181.8700,500393
2018-10-30,165.4100,173.6100,161.4500,169.6300,311839
2018-10-29,180.1300,180.1300,164.4700,168.6200,339907
2018-10-26,170.5000,180.9900,168.9100,174.5000,514653
2018-10-25,173.2900,180.9900,167.0000,178.8200,636226
2018-10-24,173.9100,176.3100,159.2500,159.4700,387810
2018-10-23,168.2500,174.1800,166.5800,173.0100,367075
2018-10-22,169.7600,177.5000,165.0000,176.1200,386030
2018-10-19,177.4900,179.9000,165.5000,166.0700,505210
2018-10-18,178.9700,182.5850,174.8000,176.0700,375126
2018-10-17,189.2200,190.0000,174.1400,178.8900,520423
2018-10-16,179.2900,189.0100,179.2900,188.9100,403433
2018-10-15,177.0100,177.7000,171.6800,176.1600,262380
2018-10-12,174.9000,178.0000,169.9400,176.2000,363778
2018-10-11,166.0100,174.5200,166.0000,166.7200,561258
2018-10-10,181.1500,181.7000,166.6300,169.9900,662486
2018-10-09,182.7400,186.1000,180.5800,181.5800,351913
2018-10-05,192.3800,195.6400,182.7300,189.0400,472585
2018-10-04,205.9100,206.3200,191.1400,192.3500,390809
2018-10-03,201.9900,208.0500,201.9800,205.9800,199692
2018-10-02,208.9900,210.3500,200.0000,200.2900,230130
2018-10-01,213.9700,213.9700,208.2200,209.0400,172732
2018-09-28,213.9100,217.6900,210.8700,212.3000,231695
2018-09-27,211.6900,214.7000,211.6900,214.0600,157060
2018-09-26,209.6600,213.5000,207.4900,210.7000,254510
2018-09-25,210.3800,213.5600,205.9500,208.4500,323543
2018-09-24,207.8800,213.4000,203.2600,209.6400,224168
2018-09-21,215.6300,217.0900,207.5300,208.8400,266835
2018-09-20,214.0700,217.7700,212.4500,215.6800,221188
2018-09-19,211.6000,215.4700,209.5000,213.3300,289551
2018-09-18,201.0600,213.0000,200.2700,210.3300,323742
2018-09-17,205.0300,207.3400,200.0100,200.1900,173764
2018-09-14,204.0000,207.0000,200.4100,201.7500,207114
2018-09-13,200.0000,206.0000,200.0000,202.2200,207851
2018-09-12,193.3600,199.5100,190.5200,198.8300,256921
2018-09-11,186.0500,194.2600,184.9000,193.5000,202284
2018-09-10,186.3100,187.6000,183.1300,187.0900,234808
2018-09-07,173.8500,185.8000,172.1000,185.3500,270336
2018-09-06,183.6800,185.4300,174.8000,176.0800,321631
2018-09-05,188.8800,190.2000,180.0100,184.3900,365251
2018-09-04,191.7100,193.5000,189.4000,192.5700,158473
2018-08-31,187.8100,190.8000,187.3500,189.8600,245679
2018-08-30,187.0200,190.0200,186.5000,188.0200,158157
2018-08-29,188.2300,189.4000,186.2800,187.2700,161407
2018-08-28,187.4700,188.3700,184.4900,187.4300,131932
2018-08-27,184.3600,187.5000,181.5000,186.4000,186287
2018-08-24,181.2100,184.3900,180.3000,182.9800,137079
2018-08-23,179.4000,183.9100,179.2100,179.8000,223701
2018-08-22,173.0000,180.0100,172.9500,178.5700,252932
2018-08-21,176.8000,179.7100,173.8000,173.9300,241435
2018-08-20,180.0000,180.2200,173.9800,177.1900,237546
2018-08-17,182.5200,183.4200,177.7600,179.0900,237444
2018-08-16,184.3400,186.9000,182.7700,183.2700,196262
2018-08-15,186.0700,189.5700,180.2300,182.3500,240984
2018-08-14,188.8300,191.2000,185.2500,188.6400,154736
2018-08-13,196.3500,198.2700,187.0700,187.5800,249487
2018-08-10,190.1500,198.5000,189.0000,195.8100,218532
2018-08-09,185.0500,192.1400,185.0500,191.0000,248858
2018-08-08,186.7800,187.5500,184.0000,185.7500,200587
2018-08-07,185.5000,190.1300,184.0100,184.9300,268710
